,text_raw,text_clean
5085,But you will have to stop searching for me because I will never stop searching for you.,but you will have to stop search for me because i will never stop search for you
5086,"""I didn't like that about the whisky,"" Isidore said.",i do not like that about the whisky isidore say
5087,"""That's lowering.""",that be lower
5088,"""That's because you're a highly moral person.",that be because you be a highly moral person
5089,I'm not.,i be not
5090,"I don't judge, not even myself.""",i do not judge not even myself
5091,"Mercer held out a closed hand, palm up.",mercer hold out a close hand palm up
5092,"""Before I forget it, I have something of yours here.""",before i forget it i have something of yours here
5093,He opened his fingers.,he open his finger
5094,"On his hand rested the mutilated spider, but with its snipped-off legs restored.",on his hand rest the mutilate spider but with its snip off leg restore
5095,"""Thanks.""",thank
5096,Isidore accepted the spider.,isidore accept the spider
5097,He started to say something further An alarm bell clanged.,he start to say something far a alarm bell clang
5098,"Roy Baty snarled, ""There's a bounty hunter in the building!",roy baty snarl there be a bounty hunter in the build
5099,Get all the lights off.,get all the light off
5100,Get him away from that empathy box; he has to be ready at the door.,get him away from that empathy box he have to be ready at the door
5101,"Go on - move him!""",go on move him
5102,"Looking down, John Isidore saw his own hands; they gripped the twin handles of the empathy box.",look down john isidore see his own hand they grip the twin handle of the empathy box
5103,"As he stood gaping at them, the lights in the living room of his apartment plunged out.",a he stand gape at them the light in the live room of his apartment plunge out
5104,"He could see, in the kitchen, Pris hurrying to catch the table lamp there.",he can see in the kitchen pris hurry to catch the table lamp there
5105,"""Listen, J.R.,"" Irmgard whispered harshly in his ear; she had grabbed him by the shoulder, her nails digging into him with frantic intensity.",listen j r irmgard whisper harshly in his ear she have grab him by the shoulder her nail dig into him with frantic intensity
5106,"She seemed unaware of what she did, now; in the dim nocturnal light from outdoors Irmgard's face had become distorted, astigmatic.",she seem unaware of what she do now in the dim nocturnal light from outdoor irmgard s face have become distort astigmatic
5107,"It had turned into - a craven dish, with cowering, tiny, lidless eyes.",it have turn into a craven dish with cower tiny lidless eye
5108,"""You have to go,"" she whispered, ""to the door, when he knocks, if he does knock; you have to show him your identification and tell him this is your apartment and no one else is here.",you have to go she whisper to the door when he knock if he doe knock you have to show him your identification and tell him this be your apartment and no one else be here
5109,"And you ask to see a warrant.""",and you ask to see a warrant
5110,"Pris, standing on the other side of him, her body arched, whispered, ""Don't let him in, J.R. Say anything; do anything that will stop him.",pris stand on the other side of him her body arch whisper do not let him in j r say anything do anything that will stop him
5111,Do you know what a bounty hunter would do let loose in here?,do you know what a bounty hunter would do let loose in here
5112,"Do you understand what he would do to us? """,do you understand what he would do to us
5113,"Moving away from the two android females Isidore groped his way to the door; with his fingers he located the knob, halted there, listening.",move away from the two android female isidore grope his way to the door with his finger he locate the knob halt there listen
5114,"He could sense the hall outside, is he always had sensed it: vacant and reverberating and lifeless.",he can sense the hall outside be he always have sense it vacant and reverberate and lifeless
5115,"""Hear anything?""",hear anything
5116,"Roy Baty said, bending close.",roy baty say bend close
5117,"Isidore smelled the rank, cringing body; he inhaled fear from it, fear pouring out, forming a mist.",isidore smell the rank cringe body he inhale fear from it fear pour out form a mist
5118,"""Step out and take a look.""",step out and take a look
5119,"Opening the door, Isidore looked up and down the indistinct hall.",open the door isidore look up and down the indistinct hall
5120,"The air out here had a clear quality, despite the weight of dust.",the air out here have a clear quality despite the weight of dust
5121,He still held the spider which Mercer had given him.,he still hold the spider which mercer have give him
5122,Was it actually the spider which Pris had snipped apart with Irmgard Baty's cuticle scissors?,be it actually the spider which pris have snip apart with irmgard baty s cuticle scissor
5123,Probably not.,probably not
5124,He would never know.,he would never know
5125,"But anyhow it was alive; it crept about within his closed hand, not biting him: as with most small spiders its mandibles could not puncture human skin.",but anyhow it be alive it creep about within his close hand not bite him a with much small spider its mandible can not puncture human skin
5126,"He reached the end of the hall, descended the stairs, and stepped outside, onto what had once been a terraced path, garden-enclosed.",he reach the end of the hall descend the stair and step outside onto what have once be a terrace path garden enclose
5127,The garden had perished during the war and the path had ruptured in a thousand places.,the garden have perish during the war and the path have rupture in a thousand place
5128,"But he knew its surface; under his feet the familiar path felt good, and he followed it, passed along the greater side of the building, coming at last to the only verdant spot in the vicinity - a yard-square patch of dust-saturated, drooping weeds.",but he know its surface under his foot the familiar path feel good and he follow it pass along the great side of the build come at last to the only verdant spot in the vicinity a yard square patch of dust saturate droop weed
5129,There he deposited the spider.,there he deposit the spider
5130,He experienced its wavering progress as it departed his hand.,he experience its waver progress a it depart his hand
5131,"Well, that was that; he straightened up.",good that be that he straighten up
5132,"A flashlight beam focused on the weeds; in its glare their half-dead stalks appeared stark, menacing.",a flashlight beam focus on the weed in its glare their half dead stalk appear stark menace
5133,Now he could see the spider; it rested on a serrated leaf.,now he can see the spider it rest on a serrate leaf
5134,So it had gotten away all right.,so it have get away all right
5135,"""What did you do?""",what do you do
5136,the man holding the flashlight asked.,the man hold the flashlight ask
5137,"""I put down a spider,"" he said, wondering why the man didn't see; in the beam of yellow light the spider bloated up larger than life.",i put down a spider he say wonder why the man do not see in the beam of yellow light the spider bloat up large than life
5138,"""So it could get away.""",so it can get away
5139,"""Why don't you take it up to your apartment?",why do not you take it up to your apartment
5140,You ought to keep it in a jar.,you ought to keep it in a jar
5141,According to the January Sidney's most spiders are up ten percent in retail price.,accord to the january sidney s much spider be up ten percent in retail price
5142,"You could have gotten a hundred and some odd dollars for it.""",you can have get a hundred and some odd dollar for it
5143,"Isidore said, ""If I took it back up there she'd cut it apart again.",isidore say if i take it back up there she would cut it apart again
5144,"Bit by bit, to see what it did.""",bite by bite to see what it do
5145,"""Androids do that,"" the man said.",android do that the man say
5146,Reaching into his overcoat he brought out something which he flapped open and extended toward Isidore.,reach into his overcoat he bring out something which he flap open and extend toward isidore
5147,"In the irregular light the bounty hunter seemed a medium man, not impressive.",in the irregular light the bounty hunter seem a medium man not impressive
5148,"Round face and hairless, smooth features; like a clerk in a bureaucratic office.",round face and hairless smooth feature like a clerk in a bureaucratic office
5149,Methodical but informal.,methodical but informal
5150,Not demigod in shape; not at all as Isidore had anticipated him.,not demigod in shape not at all a isidore have anticipate him
5151,"""I'm an investigator for the San Francisco Police Department.",i be a investigator for the san francisco police department
5152,"Deckard, Rick Deckard.""",deckard rick deckard
5153,"The man flapped his ID shut again, stuck it back in his overcoat pocket.",the man flap his i would shut again stick it back in his overcoat pocket
5154,"""They're up there now?",they be up there now
5155,"The three?""",the three
5156,"""Well, the thing is,"" Isidore said, ""I'm looking after them.",good the thing be isidore say i be look after them
5157,Two are women.,two be woman
5158,They're the last ones of the group; the rest are dead.,they be the last one of the group the rest be dead
5159,"I brought Pris's TV set up from her apartment and put it in mine, so they could watch Buster Friendly.",i bring pris s tv set up from her apartment and put it in mine so they can watch buster friendly
5160,"Buster proved beyond a doubt that Mercer doesn't exist.""",buster prove beyond a doubt that mercer doe not exist
5161,"Isidore felt excitement, knowing something of this importance - news that the bounty hunter evidently hadn't heard.",isidore feel excitement know something of this importance news that the bounty hunter evidently have not hear
5162,"""Let's go up there,"" Deckard said.",let us go up there deckard say
5163,"Suddenly he held a laser tube pointed at Isidore; then, indecisively, he put it away.",suddenly he hold a laser tube point at isidore then indecisively he put it away
5164,"""You're a special, aren't you,"" he said.",you be a special be not you he say
5165,"""A chickenhead.""",a chickenhead
5166,"""But I have a job.",but i have a job
5167,"I drive a truck for - "" Horrified, he discovered he had forgotten the name.",i drive a truck for horrify he discover he have forget the name
5168,""" - a pet hospital,"" he said.",a pet hospital he say
5169,"""The Van Ness Pet Hospital,"" he said.",the van ness pet hospital he say
5170,"""Owned b-b-by Hannibal Sloat.""",own b b by hannibal sloat
5171,"Deckard said, ""Will you take me up there and show me which apartment they're in?",deckard say will you take me up there and show me which apartment they be in
5172,"There're over a thousand separate apartments; you can save me a lot of time.""",there be over a thousand separate apartment you can save me a lot of time
5173,His voice dipped with fatigue.,his voice dip with fatigue
5174,"""If you kill them you won't be able to fuse with Mercer again,"" Isidore said.",if you kill them you will not be able to fuse with mercer again isidore say
5175,"""You won't take me up there?",you will not take me up there
5176,Show me which floor?,show me which floor
5177,Just tell me the floor.,just tell me the floor
5178,"I'll figure out which apartment on the floor it is.""",i will figure out which apartment on the floor it be
5179,"""No,"" Isidore said.",no isidore say
5180,"""Under state and federal law,"" Deckard began.",under state and federal law deckard begin
5181,"He ceased, then.",he cease then
5182,Giving up the interrogation.,give up the interrogation
5183,"""Good night,"" he said, and walked away, up the path and into the building, his flashlight bleeding a yellowed, diffuse path before him.",good night he say and walk away up the path and into the build his flashlight bleed a yellow diffuse path before him
5184,"Inside the conapt building, Rick Deckard shut off his flashlight; guided by the ineffectual, recessed bulbs spaced ahead of him he made his way along the hall, thinking, The chickenhead knows they're androids; he knew it already, before I told him.",inside the conapt build rick deckard shut off his flashlight guide by the ineffectual recess bulb space ahead of him he make his way along the hall think the chickenhead know they be android he know it already before i tell him
5185,But he doesn't understand.,but he doe not understand
5186,"On the other hand, who does?",on the other hand who doe
5187,Do I?,do i
5188,Did I?,do i
5189,"And one of them will be a duplicate of Rachael, he reflected.",and one of them will be a duplicate of rachael he reflect
5190,Maybe the special has been living with her.,maybe the special have be live with her
5191,"I wonder how he liked it, he asked himself.",i wonder how he like it he ask himself
5192,Maybe that was the one who he believed would cut up his spider.,maybe that be the one who he believe would cut up his spider
5193,"I could go back and get that spider, he reflected.",i can go back and get that spider he reflect
5194,"I've never found a live, wild animal.",i have never find a live wild animal
5195,It must be a fantastic experience to look down and see something living scuttling along.,it must be a fantastic experience to look down and see something live scuttle along
5196,Maybe it'll happen someday to me like it did him.,maybe it will happen someday to me like it do him
5197,"He had brought listening gear from his car; he set it up, now, a revolving detek-snout with blip screen.",he have bring listen gear from his car he set it up now a revolve detek snout with blip screen
5198,In the silence of the hall the screen indicated nothing.,in the silence of the hall the screen indicate nothing
5199,"Not on this floor, he said to himself.",not on this floor he say to himself
5200,He clicked over to vertical.,he click over to vertical
5201,On that axis the snout absorbed a faint signal.,on that axis the snout absorb a faint signal
5202,Upstairs.,upstairs
5203,He gathered up the gear and his briefcase and climbed the stairs to the next floor.,he gather up the gear and his briefcase and climb the stair to the next floor
5204,A figure in the shadows waited.,a figure in the shadow wait
5205,"""If you move I'll retire you,"" Rick said.",if you move i will retire you rick say
5206,"The male one, waiting for him.",the male one wait for him
5207,In his clenched fingers the laser tube felt hard but he could not lift it and aim it.,in his clench finger the laser tube feel hard but he can not lift it and aim it
5208,"He had been caught first, caught too soon.",he have be catch ﻿1 catch too soon
5209,"""I'm not an android,"" the figure said.",i be not a android the figure say
5210,"""My name is Mercer.""",my name be mercer
5211,It stepped into a zone of light.,it step into a zone of light
5212,"""I inhabit this building because of Mr. Isidore.",i inhabit this build because of mr isidore
5213,"The special who had the spider; you talked briefly to him outside.""",the special who have the spider you talk briefly to him outside
5214,"""Am I outside Mercerism, now?""",be i outside mercerism now
5215,Rick said.,rick say
5216,"""As the chickenhead said?",a the chickenhead say
5217,"Because of what I'm going to do in the next few minutes?""",because of what i be go to do in the next few minute
5218,"Mercer said, ""Mr. Isidore spoke for himself, not for me.",mercer say mr isidore speak for himself not for me
5219,What you are doing has to be done.,what you be do have to be do
5220,"I said that already.""",i say that already
5221,Raising his arm he pointed at the stairs behind Rick.,raise his arm he point at the stair behind rick
5222,"""I came to tell you that one of them is behind you and below, not in the apartment.",i come to tell you that one of them be behind you and below not in the apartment
5223,"It will be the hard one of the three and you must retire it first.""",it will be the hard one of the three and you must retire it ﻿1
5224,"The rustling, ancient voice gained abrupt fervor.",the rustle ancient voice gain abrupt fervor
5225,"""Quick, Mr. Deckard.",quick mr deckard
5226,"On the steps.""",on the step
5227,"His laser tube thrust out, Rick spun and sank onto his haunches facing the flight of stairs.",his laser tube thrust out rick spin and sink onto his haunch face the flight of stair
5228,"Up it glided a woman, toward him, and he knew her; he recognized her and lowered his laser tube.",up it glide a woman toward him and he know her he recognize her and lower his laser tube
5229,"""Rachael"" he said, perplexed.",rachael he say perplex
5230,"Had she followed him in her own hovercar, tracked him here?",have she follow him in her own hovercar track him here
5231,And why?,and why
5232,"""Go back to Seattle,"" he said.",go back to seattle he say
5233,"""Leave me alone; Mercer told me I've got to do it.""",leave me alone mercer tell me i have get to do it
5234,And then he saw that it was not quite Rachael.,and then he see that it be not quite rachael
5235,"""For what we've meant to each other,"" the android said as it approached him, its arms reaching as if to clutch at him.",for what we have mean to each other the android say a it approach him its arm reach a if to clutch at him
5236,"The clothes, he thought, are wrong.",the clothe he think be wrong
5237,"But the eyes, the same eyes.",but the eye the same eye
5238,"And there are more like this; there can be a legion of her, each with its own name, but all Rachael Rosen - Rachael, the prototype, used by the manufacturer to protect the others.",and there be much like this there can be a legion of her each with its own name but all rachael rosen rachael the prototype use by the manufacturer to protect the other
5239,"He fired at her as, imploringly, she dashed toward him.",he fire at her a imploringly she dash toward him
5240,"The android burst and parts of it flew; he covered his face and then looked again, looked and saw the laser tube which it had carried roll away, back onto the stairs; the metal tube bounced downward, step by step, the sound echoing and diminishing and slowing.",the android burst and part of it fly he cover his face and then look again look and see the laser tube which it have carry roll away back onto the stair the metal tube bounce downward step by step the sound echo and diminish and slow
5241,"The hard one of the three, Mercer had said.",the hard one of the three mercer have say
5242,"He peered about, searching for Mercer.",he peer about search for mercer
5243,The old man had gone.,the old man have go
5244,"They can follow me with Rachael Rosens until I die, he thought, or until the type becomes obsolete, whichever comes first.",they can follow me with rachael rosens until i die he think or until the type become obsolete whichever come ﻿1
5245,"And now the other two, he thought.",and now the other two he think
5246,"One of them is not in the apartment, Mercer had said.",one of them be not in the apartment mercer have say
5247,"Mercer protected me, he realized.",mercer protect me he realize
5248,Manifested himself and offered aid.,manifest himself and offer aid
5249,"She - it would have gotten me, he said to himself, except for the fact that Mercer warned me.",she it would have get me he say to himself except for the fact that mercer warn me
5250,"I can do the rest, now, he realized.",i can do the rest now he realize
5251,This was the impossible one; she knew I couldn't do this.,this be the impossible one she know i can not do this
5252,But it's over.,but it be over
5253,In an instant.,in a instant
5254,I did what I couldn't do.,i do what i can not do
5255,The Batys I can track by standard procedure; they will be hard but they won't be like this.,the batys i can track by standard procedure they will be hard but they will not be like this
5256,"He stood alone in the empty hall; Mercer had left him because he had done what he came for, Rachael - or rather Pris Stratton - had been dismembered and that left nothing now, only himself.",he stand alone in the empty hall mercer have leave him because he have do what he come for rachael or rather pris stratton have be dismember and that leave nothing now only himself
5257,But elsewhere in the building; the Batys waited and knew.,but elsewhere in the build the batys wait and know
5258,"Perceived what he had done, here.",perceive what he have do here
5259,"Probably, at this point, they were afraid.",probably at this point they be afraid
5260,This had been their response to his presence in the building.,this have be their response to his presence in the build
5261,Their attempt.,their attempt
5262,Without Mercer it would have worked.,without mercer it would have work
5263,"For them, winter had come.",for them winter have come
5264,"This has to be done quickly, what I'm after now, he realized; he hurried down the hall and all at once his detection gear registered the presence of cephalic activity.",this have to be do quickly what i be after now he realize he hurry down the hall and all at once his detection gear register the presence of cephalic activity
5265,He had found their apartment.,he have find their apartment
5266,No more need of the gear; he discarded it and rapped on the apartment door.,no much need of the gear he discard it and rap on the apartment door
5267,"From within, a man's voice sounded.",from within a man s voice sound
5268,"""Who is it?""",who be it
5269,"""This is Mr. Isidore,"" Rick said.",this be mr isidore rick say
5270,"""Let me in because I'm looking after you and t-t-two of you are women.""",let me in because i be look after you and t t two of you be woman
5271,"""We're not opening the door,"" a woman's voice came.",we be not open the door a woman s voice come
5272,"""I want to watch Buster Friendly on Pris's TV set,"" Rick said.",i want to watch buster friendly on pris s tv set rick say
5273,"""Now that he's proved Mercer doesn't exist it's very important to watch him.",now that he be prove mercer doe not exist it be very important to watch him
5274,"I drive a truck for the Van Ness Pet Hospital, which is owned by Mr. Hannibal S-s-sloat.""",i drive a truck for the van ness pet hospital which be own by mr hannibal s s sloat
5275,He made himself stammer.,he make himself stammer
5276,"""S-s-so would you open the d-ddoor?",s s so would you open the have ddoor
5277,"It's my apartment.""",it be my apartment
5278,"He waited, and the door opened.",he wait and the door open
5279,"Within the apartment he saw darkness and indistinct shapes, two of them.",within the apartment he see darkness and indistinct shape two of them
5280,"The smaller shape, the woman, said, ""You have to administer tests.""",the small shape the woman say you have to administer test
5281,"""It's too late,"" Rick said.",it be too late rick say
5282,The taller figure tried to push the door shut and turn on some variety of electronic equipment.,the tall figure try to push the door shut and turn on some variety of electronic equipment
5283,"""No,"" Rick said, ""I have to come in.""",no rick say i have to come in
5284,He let Roy Baty fire once; he held his own fire until the laser beam had passed by him as he twisted out of the way.,he let roy baty fire once he hold his own fire until the laser beam have pass by him a he twist out of the way
5285,"""You've lost your legal basis,"" Rick said, ""by firing on me.",you have lose your legal basis rick say by fire on me
5286,You should have forced me to give you the Voigt-Kampff test.,you should have force me to give you the voigt kampff test
5287,"But now it doesn't matter.""",but now it doe not matt
5288,"Once more Roy Baty sent a laser beam cutting at him, missed, dropped the tube, and ran somewhere deeper inside the apartment, to another room, perhaps, the electronic hardware abandoned.",once much roy baty send a laser beam cut at him miss drop the tube and run somewhere deep inside the apartment to another room perhaps the electronic hardware abandon
5289,"""Why didn't Pris get you?""",why do not pris get you
5290,Mrs. Baty said.,mrs baty say
5291,"""There is no Pris,"" he said.",there be no pris he say
5292,"""Only Rachael Rosen, over and over again.""",only rachael rosen over and over again
5293,"He saw the laser tube in her dimly outlined hand; Roy Baty had slipped it to her, had meant to decoy him into the apartment, far in, so that Irmgard Baty could get him from behind, in the back.",he see the laser tube in her dimly outline hand roy baty have slip it to her have mean to decoy him into the apartment far in so that irmgard baty can get him from behind in the back
5294,"""I'm sorry, Mrs. Baty,"" Rick said, and shot her.",i be sorry mrs baty rick say and shoot her
5295,"Roy Baty, in the other room, let out a cry of anguish.",roy baty in the other room let out a cry of anguish
5296,"""Okay, you loved her,"" Rick said.",okay you love her rick say
5297,"""And I loved Rachael.",and i love rachael
5298,"And the special loved the other Rachael.""",and the special love the other rachael
5299,"He shot Roy Baty; the big man's corpse lashed about, toppled like an overstacked collection of separate, brittle entities; it smashed into the kitchen table and carried dishes and flatware down with it.",he shoot roy baty the big man s corpse lash about topple like a overstacked collection of separate brittle entity it smash into the kitchen table and carry dish and flatware down with it
5300,"Reflex circuits in the corpse made it twitch and flutter, but it had died; Rick ignored it, not seeing it and not seeing that of Irmgard Baty by the front door.",reflex circuit in the corpse make it twitch and flutter but it have die rick ignore it not see it and not see that of irmgard baty by the front door
5301,"I got the last one, Rick realized.",i get the last one rick realize
5302,Six today; almost a record.,six today almost a record
5303,"And now it's over and I can go home, back to Iran and the goat.",and now it be over and i can go home back to iran and the goat
5304,"And we'll have enough money, for once.",and we will have enough money for once
5305,"He sat down on the couch and presently as he sat there in the silence of the apartment, among the nonstirring objects, the special Mr. Isidore appeared at the door.",he sit down on the couch and presently a he sit there in the silence of the apartment among the nonstirring object the special mr isidore appear at the door
5306,"""Better not look,"" Rick said.",well not look rick say
5307,"""I saw her on the stairs.",i see her on the stair
5308,"Pris.""",pris
5309,The special was crying.,the special be cry
5310,"""Don't take it so hard,"" Rick said.",do not take it so hard rick say
5311,"He got dizzily to his feet, laboring.",he get dizzily to his foot labor
5312,"""Where's your phone?""",where be your phone
5313,"The special said nothing, did nothing except stand.",the special say nothing do nothing except stand
5314,"So Rick hunted for the phone himself, found it, and dialed Harry Bryant's office.",so rick hunt for the phone himself find it and dial harry bryant s office
5315,"""Good,"" Harrv Bryant said, after he had been told.",good harrv bryant say after he have be tell
5316,"""Well, go get some rest.",good go get some rest
5317,"We'll send a patrol car to pick up the three bodies.""",we will send a patrol car to pick up the three body
5318,Rick Deckard hung up.,rick deckard hang up
5319,"""Androids are stupid,"" he said savagely to the special.",android be stupid he say savagely to the special
5320,"""Roy Baty couldn't tell me from you; it thought you were at the door.",roy baty can not tell me from you it think you be at the door
5321,The police will clean up in here; why don't you stay in another apartment until they're finished?,the police will clean up in here why do not you stay in another apartment until they be finish
5322,"You don't want to be in here with what's left.""",you do not want to be in here with what be leave
5323,"""I'm leaving this b-b-building,"" Isidore said.",i be leave this b b build isidore say
5324,"""I'm going to l-l-live deeper in town where there's mm-more people.""",i be go to l l live deep in town where there be mm much people
5325,"""I think there's a vacant apartment in my building,"" Rick said.",i think there be a vacant apartment in my build rick say
5326,"Isidore stammered, ""I don't w-w-want to live near you.""",isidore stammer i do not w w want to live near you
5327,"""Go outside or upstairs,"" Rick said.",go outside or upstairs rick say
5328,"""Don't stay in here.""",do not stay in here
5329,"The special floundered, not knowing what to do; a variety of mute expressions crossed his face and then, turning, he shuffled out of the apartment, leaving Rick alone.",the special flounder not know what to do a variety of mute expression cross his face and then turn he shuffle out of the apartment leave rick alone
5330,"What a job to have to do, Rick thought.",what a job to have to do rick think
5331,"I'm a scoure, like famine or plague.",i be a scoure like famine or plague
5332,Where I go the ancient curse follows.,where i go the ancient curse follow
5333,"As Mercer said, I am required to do wrong.",a mercer say i be require to do wrong
5334,Everything I've done has been wrong from the start.,everything i have do have be wrong from the start
5335,Anyhow now it's time to go home.,anyhow now it be time to go home
5336,"Maybe, after I've been there awhile with Iran I'll forget.",maybe after i have be there awhile with iran i will forget
5337,"When he got back to his own apartment building, Iran met him on the roof.",when he get back to his own apartment build iran meet him on the roof
5338,"She looked at him in a deranged, peculiar way; in all his years with her he had never seen her like this.",she look at him in a derange peculiar way in all his year with her he have never see her like this
5339,"Putting his arm around her he said, ""Anyhow it's over.",putt his arm around her he say anyhow it be over
5340,And I've been thinking; maybe Harry,and i have be think maybe harry
5341,"Bryant can assign me to a - """,bryant can assign me to a
5342,"""Rick,"" she said, ""I have to tell you something.",rick she say i have to tell you something
5343,I'm sorry.,i be sorry
5344,"The goat is dead.""",the goat be dead
5345,"For some reason it did not surprise him; it only made him feel worse, a quantitative addition to the weight shrinking him from every side.",for some reason it do not surprise him it only make him feel wrong a quantitative addition to the weight shrink him from every side
5346,"""I think there's a guarantee in the contract,"" he said.",i think there be a guarantee in the contract he say
5347,"""If it gets sick within ninety days the dealer - """,if it get sick within ninety day the dealer
5348,"""It didn't get sick.",it do not get sick
5349,"Someone"" - Iran cleared her throat and went on huskily - ""someone came here, got the goat out of its cage, and dragged it to the edge of the roof.""",someone iran clear her throat and go on huskily someone come here get the goat out of its cage and drag it to the edge of the roof
5350,"""And pushed it off?""",and push it off
5351,he said.,he say
5352,"""Yes.""",yes
5353,She nodded.,she nod
5354,"""Did you see who did it?""",do you see who do it
5355,"""I saw her very clearly,"" Iran said.",i see her very clearly iran say
5356,"""Barbour was still up here fooling around; he came down to get me and we called the police, but by then the animal was dead and she had left.",barbour be still up here fool around he come down to get me and we call the police but by then the animal be dead and she have leave
5357,"A small young-looking girl with dark hair and large black eyes, very thin.",a small young look girl with dark hair and large black eye very thin
5358,Wearing a long fish-scale coat.,wear a long fish scale coat
5359,She had a mail-pouch purse.,she have a mail pouch purse
5360,And she made no effort to keep us from seeing her.,and she make no effort to keep us from see her
5361,"As if she didn't care.""",a if she do not care
5362,"""No, she didn't care,"" he said.",no she do not care he say
5363,"""Rachael wouldn't give a damn if you saw her; she probably wanted you to, so I'd know who had done it.""",rachael would not give a damn if you see her she probably want you to so i would know who have do it
5364,He kissed her.,he kiss her
5365,"""You've been waiting up here all this time?""",you have be wait up here all this time
5366,"""Only for half an hour.",only for half a hour
5367,"That's when it happened; half an hour ago.""",that be when it happen half a hour ago
5368,"Iran, gently, kissed him back.",iran gently kiss him back
5369,It's so awful.,it be so awful
5370,So needless.,so needless
5371,"He turned toward his parked car, opened the door, and got in behind the wheel.",he turn toward his park car open the door and get in behind the wheel
5372,"""Not needless,"" he said.",not needless he say
5373,"""She had what seemed to her a reason.""",she have what seem to her a reason
5374,"An android reason, he thought.",a android reason he think
5375,"""Where are you going?",where be you go
5376,Won't you come downstairs and be with me?,will not you come downstairs and be with me
5377,There was the most shocking news on TV; Buster Friendly claims that Mercer is a fake.,there be the much shock news on tv buster friendly claim that mercer be a fake
5378,"What do you think about that, Rick?",what do you think about that rick
5379,"Do you think it could be true?""",do you think it can be true
5380,"""Everything is true,"" he said.",everything be true he say
5381,"""Everything anybody has ever thought.""",everything anybody have ever think
5382,He snapped on the car motor.,he snap on the car motor
5383,"""Will you be all right?""",will you be all right
5384,"""I'll be all right,"" he said, and thought, And I'm going to die.",i will be all right he say and think and i be go to die
5385,"Both those are true, too.",both that be true too
5386,"He closed the car door, flicked a signal with his hand to Iran, and then swept up into the night sky.",he close the car door flick a signal with his hand to iran and then sweep up into the night sky
5387,"Once, he thought, I would have seen the stars.",once he think i would have see the star
5388,Years ago.,year ago
5389,"But now it's only the dust; no one has seen a star in years, at least not from Earth.",but now it be only the dust no one have see a star in year at little not from earth
5390,"Maybe I'll go where I can see stars, he said to himself as the car gained velocity and altitude; it headed away from San Francisco, toward the uninhabited desolation to the north.",maybe i will go where i can see star he say to himself a the car gain velocity and altitude it head away from san francisco toward the uninhabited desolation to the north
5391,To the place where no living thing would go.,to the place where no live thing would go
5392,Not unless it felt that the end had come.,not unless it feel that the end have come
5393,TWENTY-ONE,twenty one
5394,"In the early morning light the land below him extended seemingly forever, gray and refuse-littered.",in the early morning light the land below him extend seemingly forever gray and refuse litter
5395,"Pebbles the size of houses had rolled to a stop next to one another and he thought, It's like a shipping room when all the merchandise has left.",pebble the size of house have roll to a stop next to one another and he think it be like a ship room when all the merchandise have leave
5396,"Only fragments of crates remain, the containers which signify nothing in themselves.",only fragment of crate remain the container which signify nothing in themselves
5397,"Once, he thought, crops grew here and animals grazed.",once he think crop grow here and animal graze
5398,"What a remarkable thought, that anything could have cropped grass here.",what a remarkable think that anything can have crop grass here
5399,What a strange place he thought for all of that to die.,what a strange place he think for all of that to die
5400,"He brought the hovercar down, coasted above the surface for a time.",he bring the hovercar down coast above the surface for a time
5401,What would Dave Holden say about me now?,what would dave holden say about me now
5402,he asked himself.,he ask himself
5403,In one sense I'm now the greatest bounty hunter who ever lived; no one ever retired six Nexus-6 types in one twenty-four-hour span and no one probably ever will again.,in one sense i be now the great bounty hunter who ever live no one ever retire six nexus type in one twenty four hour spin and no one probably ever will again
5404,"I ought to call him, he said to himself.",i ought to call him he say to himself
5405,A cluttered hillside swooped up at him; he lifted the hovercar as the world came close.,a clutter hillside swoop up at him he lift the hovercar a the world come close
5406,"Fatigue, he thought; I shouldn't be driving still.",fatigue he think i should not be drive still
5407,"He clicked off the ignition, glided for an interval, and then set the hovercar down.",he click off the ignition glide for a interval and then set the hovercar down
5408,"It tumbled and bounced across the hillside, scattering rocks; headed upward, it came at last to a grinding, skittering stop.",it tumble and bounce across the hillside scatter rock head upward it come at last to a grind skitter stop
5409,Picking up the receiver of the car's phone he dialed the operator at San Francisco.,pick up the receiver of the car s phone he dial the operator at san francisco
5410,"""Give me Mount Zion Hospital"" he told her.",give me mount zion hospital he tell her
5411,Presently he had another operator on the vidscreen.,presently he have another operator on the vidscreen
5412,"""Mount Zion Hospital.""",mount zion hospital
5413,"""You have a patient named Dave Holden,"" he said.",you have a patient name dave holden he say
5414,"""Would it be possible to talk to him?",would it be possible to talk to him
5415,"Is he well enough?""",be he good enough
5416,"""Just a moment and I'll check on that, sir.""",just a moment and i will check on that sir
5417,The screen temporarily blanked out.,the screen temporarily blank out
5418,Time passed.,time pass
5419,Rick took a pinch of Dr. Johnson Snuff and shivered; without the car's heater the temperature had begun to plunge.,rick take a pinch of dr johnson snuff and shiver without the car s heater the temperature have begin to plunge
5420,"""Dr. Costa says that Mr. Holden is not receiving calls,"" the operator told him, reappearing.",dr costa say that mr holden be not receive call the operator tell him reappear
5421,"""This is police business,"" he said; he held his flat pack of ID up to the screen.",this be police business he say he hold his flat pack of i would up to the screen
5422,"""Just a moment.""",just a moment
5423,Again the operator vanished.,again the operator vanish
