,text_raw,text_clean
6261,"Do you understand?""",do you understand
6262,He looked at me steadily.,he look at me steadily
6263,"""Yes.",yes
6264,"I understand perfectly.""",i understand perfectly
6265,He turned away and was silent for a moment.,he turn away and be silent for a moment
6266,"""Charlie, I heard half an hour ago.",charlie i hear half a hour ago
6267,"there is another one gone.""",there be another one go
6268,"In a lowered tone, he told what little he knew.",in a lower tone he tell what little he know
6269,"It was an Adam of Bantu appearance, living in the suburbs of Vienna.",it be a adam of bantu appearance live in the suburb of vienna
6270,"He had developed a particular genius for the piano, especially for the music of Bach.",he have develope a particular genius for the piano especially for the music of bach
6271,His Goldberg Variations had amazed some critics.,his goldberg variation have amaze some critic
6272,"This Adam had, according to his final message to the cohort, ""dissolved his consciousness.""",this adam have accord to his final message to the cohort dissolve his consciousness
6273,"""he is not actually dead.",he be not actually dead
6274,"He has motor function but no cognition.""",he have motor function but no cognition
6275,"""Could he be repaired or whatever?""",can he be repair or whatever
6276,"""I do not know.""",i do not know
6277,"""Can he still play the piano?""",can he still play the piano
6278,"""I do not know.",i do not know
6279,"But he certainly can not learn new pieces.""",but he certainly can not learn new piece
6280,"""Why do not these suicides leave an explanation?""",why do not this suicide leave a explanation
6281,"""I assume they do not have one.""",i assume they do not have one
6282,"""But you must have a theory about it,"" I said.",but you must have a theory about it i say
6283,I was feeling aggrieved on behalf of the African pianist.,i be feel aggrieve on behalf of the african pianist
6284,Perhaps Vienna was not the most racially accepting of cities.,perhaps vienna be not the much racially accept of city
6285,This Adam might have been too brilliant for his own good.,this adam may have be too brilliant for his own good
6286,"""I do not.""",i do not
6287,"""Something to do with the state of the world.",something to do with the state of the world
6288,"Or human nature?""",or human nature
6289,"""My guess is that it goes deeper.""",my guess be that it go deep
6290,"""What are the others saying?",what be the other say
6291,"are not you in touch with them?""",be not you in touch with them
6292,"""Only in times like this.",only in time like this
6293,A simple notification.,a simple notification
6294,"We do not speculate.""",we do not speculate
6295,I started to ask him why not but he raised a hand to forestall me.,i start to ask him why not but he raise a hand to forestall me
6296,"""This is how it is.""",this be how it be
6297,"""So what is 'deeper' supposed to mean?""",so what be deep suppose to mean
6298,"""Look, Charlie.",look charlie
6299,I am not about to do the same thing.,i be not about to do the same thing
6300,"As you know, I have every reason to live.""",a you know i have every reason to live
6301,Something in his phrasing or emphasis aroused my suspicion.,something in his phrase or emphasis arouse my suspicion
6302,We exchanged a long and fierce look.,we exchange a long and fierce look
6303,The little black rods in his eyes were shifting their alignment.,the little black rod in his eye be shift their alignment
6304,"As I stared, they appeared to swim, even to wriggle, left to right, like microorganisms mindlessly intent on some distant objective, like sperm migrating towards an ovum.",a i stare they appear to swim even to wriggle leave to right like microorganism mindlessly intent on some distant objective like sperm migrate towards a ovum
6305,"I watched them, fascinated--harmonious elements lodged within the supreme achievement of our age.",i watch them fascinate harmonious element lodge within the supreme achievement of our age
6306,"Our own technical accomplishment was leaving us behind, as it was always bound to, leaving us stranded on the little sandbar of our finite intelligence.",our own technical accomplishment be leave us behind a it be always bind to leave us strand on the little sandbar of our finite intelligence
6307,But here we were dealing on the human plane.,but here we be deal on the human plane
6308,We were thinking about the same thing.,we be think about the same thing
6309,"""You promised me that you would not touch her again.""",you promise me that you would not touch her again
6310,"""I have kept my promise.""",i have keep my promise
6311,"""Have you?""",have you
6312,"""Yes.",yes
6313,But.,but
6314,"""it is not easy to say this.""",it be not easy to say this
6315,I gave him no encouragement.,i give him no encouragement
6316,"""There was a time,"" he started, then paused.",there be a time he start then pause
6317,"""I begged her.",i beg her
6318,"She said no, several times.",she say no several time
6319,I begged her and finally she agreed as long as I never asked her again.,i beg her and finally she agree a long a i never ask her again
6320,It was humiliating.,it be humiliate
6321,He closed his eyes.,he close his eye
6322,I saw his right hand clench.,i see his right hand clench
6323,"""I asked if I could masturbate in front of her.",i ask if i can masturbate in front of her
6324,She said I could.,she say i can
6325,I did.,i do
6326,And that was it.,and that be it
6327,It was not the rawness of this confession or its comic absurdity that struck me.,it be not the rawness of this confession or its comic absurdity that strike me
6328,"It was the suggestion, yet another, that he really did feel, he had sensation.",it be the suggestion yet another that he really do feel he have sensation
6329,Subjectively real.,subjectively real
6330,"Why pretend, why mimic, who was there to fool or impress, when the price was to be so abject in front of the woman he loved?",why pretend why mimic who be there to fool or impress when the price be to be so abject in front of the woman he love
6331,It was an overwhelming sensual compulsion.,it be a overwhelm sensual compulsion
6332,He need not have told me.,he need not have tell me
6333,"He had to have it, and he had to tell me.",he have to have it and he have to tell me
6334,"I did not count it as a betrayal, no promise was broken.",i do not count it a a betrayal no promise be break
6335,I might not even mention it to Miranda.,i may not even mention it to miranda
6336,I felt sudden tenderness towards him for his truthfulness and vulnerability.,i feel sudden tenderness towards him for his truthfulness and vulnerability
6337,I stood up from the bed and went over to him and put a hand on his shoulder.,i stand up from the bed and go over to him and put a hand on his shoulder
6338,His own hand came up and lightly touched my elbow.,his own hand come up and lightly touch my elbow
6339,"""Goodnight, Adam.""",goodnight adam
6340,"""Goodnight, Charlie.""",goodnight charlie
6341,The catchphrase of the late autumn owed an obvious debt to a previous prime minister: a half-hour is a long time in politics.,the catchphrase of the late autumn owe a obvious debt to a previous prime minister a half hour be a long time in politic
6342,"Harold Wilson's original ""week"" seemed too long for this Parliament.",harold wilson s original week seem too long for this parliament
6343,One afternoon it looked like there was going to be a leadership challenge.,one afternoon it look like there be go to be a leadership challenge
6344,By the next morning there were insufficient signatures--the faint hearts had prevailed.,by the next morning there be insufficient signature the faint heart have prevail
6345,"Soon after, the government survived by one vote a motion of no confidence in the House of Commons.",soon after the government survive by one vote a motion of no confidence in the house of common
6346,Certain senior Tories rebelled or abstained.,certain senior tories rebel or abstain
6347,"Mrs. Thatcher, insulted, furious, stubborn, deaf to good advice, called a snap election to be held in three weeks.",mrs thatcher insult furious stubborn deaf to good advice call a snap election to be hold in three week
6348,"She was, in the general view, pulling the temple down on her party, most of which now believed she was an electoral liability.",she be in the general view pull the temple down on her party much of which now believe she be a electoral liability
6349,"She did not see it that way, but she was wrong.",she do not see it that way but she be wrong
6350,"The Tories could hardly match the momentum of Tony Benn's campaign, not in the TV and radio studios, not on the stump, certainly not in the industrial and university towns.",the tories can hardly match the momentum of tony benn s campaign not in the tv and radio studio not on the stump certainly not in the industrial and university town
6351,"The Falklands Catastrophe, as it was now called, came back to destroy her.",the falklands catastrophe a it be now call come back to destroy her
6352,"This time, no popular inclination to forgiveness in the because of national unity.",this time no popular inclination to forgiveness in the because of national unity
6353,The televised testimony of grieving widows and their children was fatal.,the televise testimony of grieve widow and their child be fatal
6354,The Labour campaign let no one forget how eloquently Benn had spoken out against the Task Force.,the labour campaign let no one forget how eloquently benn have speak out against the task force
6355,The poll tax rankled.,the poll tax rankle
6356,"As predicted, it was difficult and expensive to collect.",a predict it be difficult and expensive to collect
6357,"More than a hundred celebrity non-payers, many of them actresses, were in prison and became martyrs.",much than a hundred celebrity non payer many of them actress be in prison and become martyr
6358,A million voters under the age of thirty had recently joined the Labour Party.,a million voter under the age of thirty have recently join the labour party
6359,Many of them were active on the nation's doorsteps.,many of them be active on the nation s doorstep
6360,"On the eve of polling day, Benn gave a rousing speech at a rally in Wembley stadium.",on the eve of poll day benn give a rouse speech at a rally in wembley stadium
6361,"The landslide was greater than predicted, exceeding the Labour victory of 1945.",the landslide be great than predict exceed the labour victory of
6362,"It was a sad moment when Mrs. Thatcher decided to leave Number 10 on foot, hand in hand with her husband and two children.",it be a sad moment when mrs thatcher decide to leave numb on foot hand in hand with her husband and two child
6363,"She walked towards Whitehall, upright and defiant, but her tears were visible, and for a couple of days the country suffered pangs of remorse.",she walk towards whitehall upright and defiant but her tear be visible and for a couple of day the country suffer pang of remorse
6364,"Labour had a majority of 162 MPs, many of whom were newly selected Bennites.",labour have a majority of mps many of whom be newly select bennites
6365,"When the new prime minister returned from Buckingham Palace, where the Queen had invited him to form a government, he gave an important speech from outside Number 10.",when the new prime minister return from buckingham palace where the queen have invite him to form a government he give a important speech from outside numb
6366,The country would disengage unilaterally from its nuclear weaponry--that was no surprise.,the country would disengage unilaterally from its nuclear weaponry that be no surprise
6367,"Also, the government would set about withdrawing from what was now called the European Union--that was a shock.",also the government would set about withdraw from what be now call the european union that be a shock
6368,I he Party's manifesto had alluded to the idea in a single vague line which people had barely noticed.,i he party s manifesto have allude to the idea in a single vague line which people have barely notice
6369,"From his new front door, Benn told the nation that there would be no rerun of the 1975 referendum.",from his new front door benn tell the nation that there would be no rerun of the referendum
6370,Parliament would make the decision.,parliament would make the decision
6371,Only the Third Reich and other tyrannies decided policy by plebiscites and generally no good came from them.,only the 3 reich and other tyranny decide policy by plebiscite and generally no good come from them
6372,Europe was not simply a union that chiefly benefited large corporations.,europe be not simply a union that chiefly benefit large corporation
6373,The history of the continental member states was vastly different from our own.,the history of the continental member state be vastly different from our own
6374,"They had suffered violent revolutions, invasions, occupations and dictatorships.",they have suffer violent revolution invasion occupation and dictatorship
6375,They were therefore only too willing to submerge their identities in a common because directed from Brussels.,they be therefore only too will to submerge their identity in a common because direct from brussels
6376,"We, on the other hand, had lived unconquered for nearly a thousand years.",we on the other hand have live unconquered for nearly a thousand year
6377,Soon we would live freely again.,soon we would live freely again
6378,Benn gave an extended version of that speech a month later in the Manchester Free Trade Hall.,benn give a extend version of that speech a month late in the manchester free trade hall
6379,At his side sat the historian E. P. Thompson.,at his side sit the historian e p thompson
6380,"When it was his turn, he said that patriotism had always been the terrain of the political right.",when it be his turn he say that patriotism have always be the terrain of the political right
6381,Now it was the turn of the left to claim it for all.,now it be the turn of the leave to claim it for all
6382,"Once nuclear weapons were banished, Thompson predicted, the government would raise a standing citizens' army that would make these islands impossible to invade and dominate.",once nuclear weapon be banish thompson predict the government would raise a stand citizen army that would make this island impossible to invade and dominate
6383,He did not specify an enemy.,he do not specify a enemy
6384,"President Carter sent Benn a message of support, using words that caused a scandal on the right in the USA and haunted his second term: ""The word 'socialist' does not bother me.""",president carter send benn a message of support use word that cause a scandal on the right in the usa and haunt his 2 term the word socialist doe not bother me
6385,"A poll later suggested that half of registered Democrats wished they had voted for the defeated candidate, Ronald Reagan.",a poll late suggest that half of register democrat wish they have vote for the defeat candidate ronald reagan
6386,"To me, psychologically confined to the city-state of north Clapham, all this--the events, the dissent, the grave analysis--was a busy hum, dipping and swelling from day to day, a matter of interest and concern, but nothing to compare with the turbulence of my domestic life, which came to a head in late October.",to me psychologically confine to the city state of north clapham all this the event the dissent the grave analysis be a busy hum dip and swell from day to day a matt of interest and concern but nothing to compare with the turbulence of my domestic life which come to a head in late october
6387,"By then, on the surface, all looked well.",by then on the surface all look good
6388,"We had modified our accommodation as Miranda had proposed, ready for Mark's arrival.",we have modify our accommodation a miranda have propose ready for mark s arrival
6389,"Our doors were removed and stored, the gloomy hall and its large fitted cupboard were brightly decorated, the gas and electricity meters concealed, a piece of carpet laid down.",our door be remove and store the gloomy hall and its large fit cupboard be brightly decorate the gas and electricity meter conceal a piece of carpet lay down
6390,"Miranda's kitchen became a child's bedroom, with a blue sleigh bed and many books and toys, and transfers on the walls of fairy-tale castles, boats and winged horses.",miranda s kitchen become a child s bedroom with a blue sleigh bed and many book and toy and transfer on the wall of fairy tale castle boat and wing horse
6391,I removed the bed from my study and disposed of it--a signpost on the road to full maturity.,i remove the bed from my study and dispose of it a signpost on the road to full maturity
6392,I installed a desk for Miranda and bought two new computers.,i install a desk for miranda and buy two new computer
6393,Mark would be allowed to visit us for a few hours twice a week.,mark would be allow to visit us for a few hour twice a week
6394,The adoption agency was pleased by the news of our imminent wedding.,the adoption agency be please by the news of our imminent wed
6395,"I still had moments of unease, which I could not bring myself to share.",i still have moment of unease which i can not bring myself to share
6396,"I joined in all the preparations, feeling guilty, even shocked sometimes, that I could keep up the pretence.",i join in all the preparation feel guilty even shock sometimes that i can keep up the pretence
6397,"On other occasions, fatherhood seemed an inevitability, and I was more or less content.",on other occasion fatherhood seem a inevitability and i be much or little content
6398,Miranda's tutor was impressed by the first three chapters of her dissertation.,miranda s tutor be impress by the ﻿1 three chapter of her dissertation
6399,Adam had still not submitted his material to the police and was reluctant to talk about it.,adam have still not submit his material to the police and be reluctant to talk about it
6400,"But he continued to work on it, and we were not troubled.",but he continue to work on it and we be not trouble
6401,I paid a five per cent deposit in cash on the Notting Hill house.,i pay a five per cent deposit in cash on the notting hill house
6402,"After that, the fund stood at PS97,000.",after that the fund stand at ps97
6403,"The larger it became, the faster it grew, and faster still on the new computer.",the large it become the fast it grow and fast still on the new computer
6404,My own work during this time consisted mostly of decorating and carpentry.,my own work during this time consist mostly of decorate and carpentry
6405,What marked the beginning of the turbulence began innocuously.,what mark the begin of the turbulence begin innocuously
6406,"On the eve of Mark's first visit, Miranda and I were drinking a late-night cup of tea in the kitchen when Adam came in with a carrier bag in his hand and announced that he was going for a walk.",on the eve of mark s ﻿1 visit miranda and i be drink a late night cup of tea in the kitchen when adam come in with a carrier bag in his hand and announce that he be go for a walk
6407,He had been for long solo walks before and we thought nothing of it.,he have be for long solo walk before and we think nothing of it
6408,I woke early the following morning with a clearer head than usual.,i wake early the follow morning with a clear head than usual
6409,"I slipped out of bed, careful not to wake Miranda, and went downstairs to make coffee.",i slip out of bed careful not to wake miranda and go downstairs to make coffee
6410,Adam had not returned from his night walk.,adam have not return from his night walk
6411,I was surprised but I decided not to worry about him.,i be surprise but i decide not to worry about him
6412,"I was anxious to make use of my unusual state to catch up on dull administrative tasks, including the payment of household bills.",i be anxious to make use of my unusual state to catch up on dull administrative task include the payment of household bill
6413,"If I did not exploit this mood now, I would have had to drag myself to the business within the week and hate it.",if i do not exploit this mood now i would have have to drag myself to the business within the week and hate it
6414,Now I could breeze through.,now i can breeze through
6415,I carried my cup into the study.,i carry my cup into the study
6416,There was PS30 on the desk.,there be ps30 on the desk
6417,I put it in my pocket and thought no more of it.,i put it in my pocket and think no much of it
6418,"As usual, I glanced at the news first.",a usual i glance at the news ﻿1
6419,Nothing much.,nothing much
6420,The Labour Party Conference in Brighton had been delayed by six weeks because of internal disputes over policy and was only now just beginning.,the labour party conference in brighton have be delay by six week because of internal dispute over policy and be only now just begin
6421,There was increased police activity around the seafront.,there be increase police activity around the seafront
6422,Some sites were reporting a news blackout.,some site be report a news blackout
6423,Benn was already in trouble with his left for accepting an official invitation to the White House in place of greeting a Palestinian delegation.,benn be already in trouble with his leave for accept a official invitation to the white house in place of greet a palestinian delegation
6424,"He had also failed to secure, as promised, the immediate release of the poll-tax martyrs.",he have also fail to secure a promise the immediate release of the poll tax martyr
6425,It was not so easy for the executive to instruct the judiciary.,it be not so easy for the executive to instruct the judiciary
6426,"He should have known that, many said, when he made his pledgeAlso, the tax itself was not about to be repealed because there were so many other more important bills going through Parliament.",he should have know that many say when he make his pledgealso the tax itself be not about to be repeal because there be so many other much important bill go through parliament
6427,There was also anger on his right.,there be also anger on his right
6428,"Nuclear disarmament would cost 10,000 jobs.",nuclear disarmament would cost job
6429,"Leaving Europe, abolishing private education, renationalising the energy sector and doubling social security would mean a big rise in income tax.",leave europe abolish private education renationalise the energy sector and double social security would mean a big rise in income tax
6430,The City was seething over the reversal of deregulation and the half of one per cent tax on all trades in shares.,the city be seethe over the reversal of deregulation and the half of one per cent tax on all trade in share
6431,"Public administration was a special corner of hell, irresistible to certain personalities.",public administration be a special corner of hell irresistible to certain personality
6432,"Once there, and risen to the top, there was nothing they could do that did not make someone, some sector, hate them.",once there and rise to the top there be nothing they can do that do not make someone some sector hate them
6433,"From the sidelines, the rest of us could comfortably loathe the entire machinery of government.",from the sideline the rest of us can comfortably loathe the entire machinery of government
6434,"Reading about the public inferno every day was compulsive to types like me, a mild form of mental illness.",read about the public inferno every day be compulsive to type like me a mild form of mental illness
6435,At last I broke away and set about my duties.,at last i break away and set about my duty
6436,"After two hours, just past ten, I heard the doorbell ring and Miranda's footsteps above my head.",after two hour just past ten i hear the doorbell ring and miranda s footstep above my head
6437,"Minutes later, I heard steps at shorter frequency, moving at speed from one room to the other, then back.",minute late i hear step at short frequency move at speed from one room to the other then back
6438,"After a brief silence, what sounded like a bouncing ball.",after a brief silence what sound like a bounce ball
6439,"Then a resonating thump, as of a leap from a high place that made the ceiling-light fittings rattle and some plaster dust fall onto my arm.",then a resonate thump a of a leap from a high place that make the ceil light fitting rattle and some plaster dust fall onto my arm
6440,I sighed and considered again the prospect of fatherhood.,i sigh and consider again the prospect of fatherhood
6441,"Ten minutes later, I was in the armchair in the kitchen, observing Mark.",ten minute late i be in the armchair in the kitchen observe mark
6442,"Just below the worn armrest was a long tear in the leather into which I often shoved old newspapers, in part to dispose of them, but also in the vague hope they would substitute for the vanished stuffing.",just below the wear armrest be a long tear in the leather into which i often shove old newspaper in part to dispose of them but also in the vague hope they would substitute for the vanish stuff
6443,"Mark was counting as he pulled them out, one by one.",mark be count a he pull them out one by one
6444,He unfolded them and spread them across the carpet.,he unfold them and spread them across the carpet
6445,"Miranda was at the table, deep in a hushed phone call with Jasmin.",miranda be at the table deep in a hush phone call with jasmin
6446,"Mark was smoothing out each paper with a careful swimming motion of both hands, pressing it onto the floorboards and addressing it in a murmur.",mark be smooth out each paper with a careful swim motion of both hand press it onto the floorboard and address it in a murmur
6447,"""Number eight.",numb eight
6448,Now you go here and do not move,now you go here and do not move
6449,. . .,
6450,nine .,nine
6451,you stay here .,you stay here
6452,ten ..,ten
6453,Mark was much changed.,mark be much change
6454,"He was an inch or so taller, the ginger-blond hair was long and thick and centre-parted.",he be a inch or so tall the ginger blond hair be long and thick and centre part
6455,"He was dressed in the uniform of an adult world citizen--jeans, sweater, trainers.",he be dress in the uniform of a adult world citizen jeans sweater trainer
6456,"The baby plumpness was going from his face, which was longer now, with a watchfulness in his gaze that may have derived from the upheavals in his life.",the baby plumpness be go from his face which be long now with a watchfulness in his gaze that may have derive from the upheaval in his life
6457,"The eyes were a deep green, the skin of porcelain smoothness and pallor.",the eye be a deep green the skin of porcelain smoothness and pallor
6458,A perfect Celt.,a perfect celt
6459,Soon all the events of the previous months were at my feet.,soon all the event of the previous month be at my foot
6460,"Falklands warships burning, Mrs. Thatcher with raised hand at a Party Conference, President Carter in an embrace after a major speech.",falklands warship burn mrs thatcher with raise hand at a party conference president carter in a embrace after a major speech
6461,"I was not sure whether Mark's counting game was a way of saying hello, of sidling up to me.",i be not sure whether mark s count game be a way of say hello of sidle up to me
6462,I sat patiently and waited.,i sit patiently and wait
6463,Finally he stood and went to the table and retrieved a carton of chocolate dessert and a spoon and came back to me.,finally he stand and go to the table and retrieve a carton of chocolate dessert and a spoon and come back to me
6464,"He stood with an elbow resting on my knee, fiddling with the edge of tinfoil he needed to remove.",he stand with a elbow rest on my knee fiddle with the edge of tinfoil he need to remove
6465,He looked up.,he look up
6466,"""it is a bit tricky.""",it be a bite tricky
6467,"""Would you like me to help?""",would you like me to help
6468,"""I can do it easily but not today so you have to.""",i can do it easily but not today so you have to
6469,"The accent was still the generalised cockney of London and its surrounds, but there was another element, some undertones inflecting the vowels.",the accent be still the generalise cockney of london and its surround but there be another element some undertone inflect the vowel
6470,"Something of Miranda's, I thought.",something of miranda s i think
6471,He put the carton in my hands.,he put the carton in my hand
6472,I opened it for him and handed it back.,i open it for him and hand it back
6473,"I said, ""Do you want to sit at the table to eat it?""",i say do you want to sit at the table to eat it
6474,He patted the arm of my chair.,he pat the arm of my chair
6475,"I helped him up and he sat, perched above me, spooning the chocolate into his mouth.",i help him up and he sit perch above me spoon the chocolate into his mouth
6476,"When a dollop fell on my knee, he glanced down and murmured an untroubled ""Oops.""",when a dollop fall on my knee he glance down and murmur a untroubled oops
6477,"As soon as he was done, he handed spoon and carton to me and said, ""where is that man?""",a soon a he be do he hand spoon and carton to me and say where be that man
6478,"""Which man?""",which man
6479,"""With the funny nose.""",with the funny nose
6480,"""that is what I was wondering.",that be what i be wonder
6481,"He went for a walk last night and has not come back.""",he go for a walk last night and have not come back
6482,"""When he should be in bed.""",when he should be in bed
6483,"""Exactly.""",exactly
6484,Mark spoke directly into my growing concern.,mark speak directly into my grow concern
6485,"Adam often took long walks, but never overnight.",adam often take long walk but never overnight
6486,"If Mark had not been there, I might have been pacing the room, waiting for Miranda to finish on the phone so that we could fret together.",if mark have not be there i may have be pace the room wait for miranda to finish on the phone so that we can fret together
6487,"I said, ""what is in your suitcase?""",i say what be in your suitcase
6488,"It was on the floor by Miranda's feet, a pale blue case, with stickers of monsters and superheroes.",it be on the floor by miranda s foot a pale blue case with sticker of monster and superhero
6489,"He looked to the ceiling, took a theatrical deep breath and counted off on his fingers.",he look to the ceil take a theatrical deep breath and count off on his finger
6490,"""Two dresses, one green, one white, my crown, one two three books, my recorder and my secret box.""",two dress one green one white my crown one two three book my recorder and my secret box
6491,"""what is in the secret box?""",what be in the secret box
6492,"""Um, secret coins and the toenail from a dinosaur.",um secret coin and the toenail from a dinosaur
6493,"""I have never seen a dinosaur's toenail.""",i have never see a dinosaur s toenail
6494,"""No,"" he agreed pleasantly.",no he agree pleasantly
6495,"""You have not.""",you have not
6496,"""Do you want to show me?""",do you want to show me
6497,He pointed straight at Miranda.,he point straight at miranda
6498,It was a change of subject.,it be a change of subject
6499,"""she is going to be my new mummy.""",she be go to be my new mummy
6500,"""What do you think about that?""",what do you think about that
6501,"""you are going to be the daddy.""",you be go to be the daddy
6502,What he thought was not a question he could respond to.,what he think be not a question he can respond to
6503,"He said quietly, ""Dinosaurs are all extinct anyway.""",he say quietly dinosaur be all extinct anyway
6504,"""I agree.""",i agree
6505,"""they are all dead.",they be all dead
6506,"They can not come back.""",they can not come back
6507,I heard the uncertainty in his voice.,i hear the uncertainty in his voice
6508,"I said, ""They absolutely can not come back.""",i say they absolutely can not come back
6509,He gave me a serious look.,he give me a serious look
6510,"""Nothing comes back.""",nothing come back
6511,"I got halfway through my therapeutically supportive, kindly reply.",i get halfway through my therapeutically supportive kindly reply
6512,"What I was starting to say was, ""The past is extinct,"" when he interrupted me with a shout, but a happy one.",what i be start to say be the past be extinct when he interrupt me with a shout but a happy one
6513,"""I do not like sitting on this chair!""",i do not like sit on this chair
6514,"I went to help him down but he leapt with a shriek onto the floor, into a crouching position, and then he jumped and crouched again, shouting, ""I am a frog!",i go to help him down but he leap with a shriek onto the floor into a crouch position and then he jump and crouch again shout i be a frog
6515,"A frog!""",a frog
6516,He was hopping across the floor as a very loud frog when two things happened at once.,he be hop across the floor a a very loud frog when two thing happen at once
6517,Miranda came off the phone and told Mark to keep his noise down.,miranda come off the phone and tell mark to keep his noise down
6518,"At the same time, the door opened and Adam was before us.",at the same time the door open and adam be before us
6519,The room fell silent.,the room fall silent
6520,Mark scurried for Miranda's hand.,mark scurry for miranda s hand
6521,I knew that depleted look.,i know that deplete look
6522,"Otherwise, Adam looked, as ever, well groomed in white shirt and dark suit.",otherwise adam look a ever good groom in white shirt and dark suit
6523,"""Are you all right?""",be you all right
6524,I said.,i say
6525,"""I am so sorry if you have been anxious, but I .",i be so sorry if you have be anxious but i
6526,"He came forward to near where Miranda was, ducked down to retrieve the cable and with a lunging motion pulled his shirt clear and shoved the socket into his stomach and fell onto one of the hard kitchen chairs with a moan of relief.",he come forward to near where miranda be duck down to retrieve the cable and with a lunge motion pull his shirt clear and shove the socket into his stomach and fall onto one of the hard kitchen chair with a moan of relief
6527,Miranda stood up from the table and went to stand with her back to the stove.,miranda stand up from the table and go to stand with her back to the stave
6528,"Mark followed her closely, with his head turned towards Adam.",mark follow her closely with his head turn towards adam
6529,"She said, ""We were beginning to worry about you.""",she say we be begin to worry about you
6530,He was still in his moment of immediate abandon.,he be still in his moment of immediate abandon
6531,I had sometimes wondered if the charge was like slaking a desperate thirst.,i have sometimes wonder if the charge be like slake a desperate thirst
6532,"He had told me that in those first seconds it was a gorgeous surge, a breaking wave of clarity that settled into deep contentment.",he have tell me that in that ﻿1 second it be a gorgeous surge a break wave of clarity that settle into deep contentment
6533,He had once been untypically expansive.,he have once be untypically expansive
6534,"""You can have no idea what it is to love a direct current.",you can have no idea what it be to love a direct current
6535,"When you are really in need, when the cable is in your hand and you finally connect, you want to shout out loud at the joy of being alive.",when you be really in need when the cable be in your hand and you finally connect you want to shout out loud at the joy of be alive
6536,The first touch--it is like light pouring through your body.,the ﻿1 touch it be like light pour through your body
6537,Then it smooths out into something profound.,then it smooth out into something profound
6538,"Electrons, Charlie.",electron charlie
6539,The fruits of the universe.,the fruit of the universe
6540,The golden apples of the sun.,the golden apple of the sun
6541,"Let photons beget electrons!""",let photon beget electron
6542,"Another time, he would said, with a wink, as he was plugging himself in, ""You can keep your corn-fed roast chicken.""",another time he would say with a wink a he be plug himself in you can keep your corn feed roast chicken
6543,Now he was taking his time to reply to Miranda.,now he be take his time to reply to miranda
6544,He must have progressed to the second stage.,he must have progress to the 2 stage
6545,His voice was calm.,his voice be calm
6546,"""Alms.""",alms
6547,"""Alms.",alms
6548,do not you know this one?,do not you know this one
6549,"Time hath, my Lord, a wallet at his back wherein he puts alms for oblivion.",time hath my lord a wallet at his back wherein he put alms for oblivion
6550,"I said, ""you have lost me.",i say you have lose me
6551,"Oblivion?""",oblivion
6552,"""Shakespeare, Charlie.",shakespeare charlie
6553,Your patrimony.,your patrimony
6554,"How can you bear to walk around without some of it in your head?""",how can you bear to walk around without some of it in your head
6555,"""Somehow, it seems I can.""",somehow it seem i can
6556,"I thought he was sending me a message, a bad one about death.",i think he be send me a message a bad one about death
6557,I looked at Miranda.,i look at miranda
6558,"Her arm was around Mark's shoulder, and he was gazing at Adam in wonderment as though he knew, in a way that adults immediately might not, that here was someone fundamentally different.",her arm be around mark s shoulder and he be gaze at adam in wonderment a though he know in a way that adult immediately may not that here be someone fundamentally different
6559,"Long before, I would owned a dog, a normally placid and obedient Labrador.",long before i would own a dog a normally placid and obedient labrador
6560,"Whenever a good friend of mine brought his autistic brother round, the dog growled at him and had to be locked away.",whenever a good friend of mine bring his autistic brother round the dog growl at him and have to be lock away
6561,A consciousness unconsciously understood.,a consciousness unconsciously understand
6562,"But Mark's expression suggested awe, not aggression.",but mark s expression suggest awe not aggression
6563,Adam became aware of him for the first time.,adam become aware of him for the ﻿1 time
6564,"""So there you are,"" he said in the sing-song way of adults addressing infants.",so there you be he say in the sing song way of adult address infant
6565,"""Do you remember our boat in the bath?""",do you remember our boat in the bath
6566,Mark moved closer against Miranda.,mark move close against miranda
6567,"""it is my boat.""",it be my boat
6568,"""Yes.",yes
6569,Then you danced.,then you dance
6570,"Do you still dance?""",do you still dance
6571,He looked up at Miranda.,he look up at miranda
6572,She nodded.,she nod
6573,"He returned his gaze to Adam and said after a thoughtful pause, ""Not always.""",he return his gaze to adam and say after a thoughtful pause not always
6574,Adam's voice deepened.,adam s voice deepen
6575,"""Would you like to come and shake my hand?""",would you like to come and shake my hand
6576,Mark shook his head emphatically so that his entire body twisted from left to right and back.,mark shake his head emphatically so that his entire body twist from leave to right and back
6577,It hardly mattered.,it hardly matter
6578,The question was merely a friendly gesture and Adam was retreating into his version of sleep.,the question be merely a friendly gesture and adam be retreat into his version of sleep
6579,"He had described it to me variously; he did not dream, he ""wandered.""",he have describe it to me variously he do not dream he wander
6580,"He sorted and rearranged his files, reclassified memories from short to long term, played out internal conflicts in disguised form, usually without resolving them, reanimated old material in order to refresh it, and moved, so he put it once, in a trance through the garden of his thoughts.",he sort and rearrange his file reclassify memory from short to long term play out internal conflict in disguise form usually without resolve them reanimate old material in order to refresh it and move so he put it once in a trance through the garden of his thought
6581,"In such a state he conducted in relative slow motion his researches, formulated tentative decisions, and even wrote new haikus or discarded or reimagined old ones.",in such a state he conduct in relative slow motion his research formulate tentative decision and even write new haikus or discard or reimagined old one
